"university_name","author_name","total_score"
"City University of Hong Kong","Tobias Klein","96.9070246428542570"
"City University of Hong Kong","Gyung Jin Shin","90.0000000000000000"
"City University of Hong Kong","RAY LC","90.0000000000000000"
"City University of Hong Kong","Olga Timurgalieva","60.0000000000000000"
"City University of Hong Kong","Benjamin Horn","60.0000000000000000"
"City University of Hong Kong","Chang Liu","60.0000000000000000"
"City University of Hong Kong","Chanjun Mu","60.0000000000000000"
"City University of Hong Kong","Joanna Gwen Mansbridge","60.0000000000000000"
"City University of Hong Kong","Kyle Chung","60.0000000000000000"
"City University of Hong Kong","Lisa SoYoung Park","60.0000000000000000"
"City University of Hong Kong","Liu Chunxi Tracy","60.0000000000000000"
"City University of Hong Kong","Mariana Pérez-Bobadilla","60.0000000000000000"
"City University of Hong Kong","Shum, P. Y. S.","60.0000000000000000"
"City University of Hong Kong","Luk Wai Lam Noah","36.9070246428542570"
"City University of Hong Kong","Fabeha Monir","36.9070246428542570"
"City University of Hong Kong","Klein, T.","36.9070246428542570"
"City University of Hong Kong","Harald Kraemer","36.9070246428542570"
"City University of Hong Kong","Minka Stoyanova","35.5555555555555556"
"City University of Hong Kong","Carloalberto Treccani","35.5555555555555556"
"City University of Hong Kong","Kaiyu Cheng","30.0000000000000000"
"City University of Hong Kong","Lui Lok Marco","25.0000000000000000"
"City University of Hong Kong","Paulina Neisch","25.0000000000000000"
"City University of Hong Kong","Alvaro Cassinelli","25.0000000000000000"
"City University of Hong Kong","Hongbo Fu","11.1111111111111111"
"City University of New York","Jonah Brucker-Cohen","60.0000000000000000"
"City University of New York","Jill Bargonetti","60.0000000000000000"
"City University of New York","Shao Liu","60.0000000000000000"
"City University of New York","Lev Manovich","36.9070246428542570"
"City University of New York","Sos S Agaian","36.9070246428542570"
"City, University of London","Joseph Dunne-Howrie","39.4887240321101157"
"Clarkson University","Alex M. Lee","25.0000000000000000"
"Clarkson University","Jan Searleman","18.9774480642202313"
"CNRS","Rémi Ronfard","14.3214718110569663"
"CNRS-University of Montpellier LIRMM","Sorina-Silvia Cîrcu","21.2500000000000000"
"CNRS-University of Montpellier LIRMM","Chu-yin Chen","21.1768945414148977"
"CNWL NHS Foundation Trust","Claire Grant","15.3286798191364604"
"CODE University of Applied Sciences","Daniel Buzzo","60.0000000000000000"
"Colby College","Hannen Wolfe","60.0000000000000000"
"Colby College","Hannah E. Wolfe","25.0000000000000000"
"Colby College","Amanda Lilleston","8.3333333333333333"
"College For Creative Studies","Predrag K Nikolić","60.0000000000000000"
"College for Creative Studies","Gyunpyo Lee","18.9774480642202313"
"College of Charleston","Marian Mazzone","60.0000000000000000"
"College of Charleston","Anna Forgette","60.0000000000000000"
"College of Charleston","Bill Manaris","18.9774480642202313"
"College of Charleston","Meghan Gillikin","18.9774480642202313"
"College of Charleston","Samantha Ramsden","18.9774480642202313"
"College of Engineering, Pune","Manjeeta R Kale","60.0000000000000000"
"College of Engineering, Pune","Priti P Rege","25.0000000000000000"
"College of Engineering, Pune","Radhika D Joshi","25.0000000000000000"
"Collège de ’Pataphysique, Paris","Brian Reffin Smith","120.0000000000000000"
"Colorado College","Amanda Lilleston","8.3333333333333333"
"Columbia University","Tuhin Chakrabarty","120.0000000000000000"
"Columbia University","Vivian Liu","85.0000000000000000"
"Columbia University","Lydia B Chilton","75.0000000000000000"
"Columbia University","Gaurav Jain","60.0000000000000000"
"Columbia University","Jeanne Devautour Choi","60.0000000000000000"
"Columbia University","Emily L. Spratt","60.0000000000000000"
"Columbia University","Savvas Dimitrios Petridis","60.0000000000000000"
"Columbia University","Taylor Brook","60.0000000000000000"
"Columbia University","Han Qiao","42.5000000000000000"
"Columbia University","Smaranda Muresan","34.3061278833566917"
"Columbia University","Basel Hindi","11.1111111111111111"
"Columbia University","Brian Smith","5.5555555555555556"
"Comenius University in Bratislava","Andrea Gogova","30.0000000000000000"
"Communication University of China","Zihan Gao","60.0000000000000000"
"Communication University of China","Tianle Huang","36.9070246428542570"
"Communication University of China","Xin Lyu","36.9070246428542570"
"Communication University of China","Li Wang","15.3286798191364604"
"Complexity Science Hub, Vienna","Johannes Jaeger","25.0000000000000000"
"Complutense University of Madrid","Santiago Morilla Chinchilla","60.0000000000000000"
"Complutense University of Madrid","Dario Lanza","60.0000000000000000"
"Complutense University of Madrid","Ricardo Iglesias García","60.0000000000000000"
"Complutense University of Madrid","Herbert González Zymla","36.9070246428542570"
"Complutense University of Madrid","Raquel Caerols Mateo","25.0000000000000000"
"Computer Vision Center","Fernando Vilariño Freire","36.9070246428542570"
"Concordia University","Samuel Thulin","78.9774480642202313"
"Concordia University","Lucie Lederhendler","71.9615140360811072"
"Concordia University","Puneet Jain","69.7790731887753041"
"Concordia University","Bettina Forget","60.0000000000000000"
"Concordia University","Alex Custodio","60.0000000000000000"
"Concordia University","Alexandre Saunier","60.0000000000000000"
"Concordia University","David Howes","60.0000000000000000"
"Concordia University","Joseph Thibodeau","60.0000000000000000"
"Concordia University","Matthew Halpenny","60.0000000000000000"
"Concordia University","Maurice Jones","60.0000000000000000"
"Concordia University","Maxime Gordon","60.0000000000000000"
"Concordia University","Meghan Moe Beitiks","60.0000000000000000"
"Concordia University","Ricardo Dal Farra","60.0000000000000000"
"Concordia University","Rilla Khaled","60.0000000000000000"
"Concordia University","Serena Desaulniers","60.0000000000000000"
"Concordia University","Ceyda Yolgörmez","36.9070246428542570"
"Concordia University","Simon Laroche","36.9070246428542570"
"Concordia University","Brice Ammar-Khodja","30.0000000000000000"
"Concordia University","Mona Hedayati","30.0000000000000000"
"Concordia University","Manuelle Freire","30.0000000000000000"
"Concordia University","Meaghan Wester","25.0000000000000000"
"Concordia University","Michael Iantorno","25.0000000000000000"
"Concordia University","Hanine El Mir","25.0000000000000000"
"Concordia University","Steven Sych","18.9774480642202313"
"Concordia University","Pippin Barr","18.9774480642202313"
"Concordia University","Luciano Frizzera","18.9774480642202313"
"Concordia University","Bart Simond","18.9774480642202313"
"Concordia University","Ursula J’vlyn d’Ark","9.7790731887753041"
"Concordia University","Gabriel Vigliensoni","5.7233998091552655"
"Connecticut College","Andrea Wollensak","180.0000000000000000"
"Connecticut College","Bridget Baird","68.9774480642202313"
"Connecticut College","Brett Terry","34.4887240321101157"
"Conservatorio Statale di Musica ""A. Casella""","Luca Turchet","18.4535123214271285"
"Consiglio Nazionale delle Ricerche","Alejandro Moreo","15.3286798191364604"
"Consiglio Nazionale delle Ricerche","Fabrizio Sebastiani","15.3286798191364604"
"Cornell Tech","Ilan Mandel","18.9774480642202313"
"Cornell Tech","Wendy G Ju","18.9774480642202313"
"Cornell University","Jingwen Zhu","60.0000000000000000"
"Cornell University","Johannes Lehmann","60.0000000000000000"
"Cornell University","Elena B Sabinson","60.0000000000000000"
"Cornell University","Tianhong Yu","60.0000000000000000"
"Cornell University","Mose Sakashita","60.0000000000000000"
"Cornell University","Rodrigo Guzman Serrano","36.9070246428542570"
"Cornell University","Keith Evan Green","36.9070246428542570"
"Cornell University","Cindy Hsin-Liu Kao","31.8533043220597878"
"Cornell University","Chris Roh","25.0000000000000000"
"Cornell University","Nancy Wang","18.9774480642202313"
"Cornell University","Sarah Ellenbogen","18.9774480642202313"
"Cornell University","Ruidong Zhang","15.3286798191364604"
"Cornell University","François Guimbretière","15.3286798191364604"
"Cornell University","Hyunju Kim","15.3286798191364604"
"Cornell University","Nadine El Nesr","12.8758562578395565"
"Cornell University","Kaitlyn Beiler","12.8758562578395565"
"Cornell University","Nola Rettenmaier","12.8758562578395565"
"Cornell University","Christina Simon","12.8758562578395565"
"Cornell University","Alec McGail","12.8758562578395565"
"Cornell University","Joy Xiaoji Zhang","9.7790731887753041"
"Cornell University","Steve Marschner","9.7790731887753041"
"Cornell University","Holger Klinck","2.8616999045776328"
"Coventry University","Kerry Francksen","60.0000000000000000"
"Coventry University","Kerry Francksena","60.0000000000000000"
"Coventry University","Rosemary (Rosa) Cisneros","60.0000000000000000"
"Coventry University","Sarah Whatley","60.0000000000000000"
"Coventry University","Marie-Louise Crawley","36.9070246428542570"
"Coventry University","Kate Marsh","11.1111111111111111"
"CRAC UK","Teresa Hoskyns","60.0000000000000000"
"Critical Media Lab","Budhaditya Chattopadhyay","40.0000000000000000"
"CrossLAB, University of Fortaleza","Clarissa Ribeiro","75.0000000000000000"
"CRS4","Ruggero Pintus","60.0000000000000000"
"CRS4","Fabio Bettio","12.8758562578395565"
"CRS4","Fabio Marton","12.8758562578395565"
"CRS4","Moonisa Ahsan","12.8758562578395565"
"CRS4","Antonio Zorcolo","12.8758562578395565"
"CRS4","Enrico Gobbetti","12.8758562578395565"
"CSIRO","Jieshan Chen","60.0000000000000000"
"CSIRO","Zhenchang Xing","36.1111111111111111"
"CSIRO","Aaron Quigley","18.9774480642202313"
"CSIRO","Daniel East","15.3286798191364604"
"CSIRO","David Silvera-Tawil","14.2330860481651735"
"CSIRO","Jiamou Sun","11.1111111111111111"
"CSIRO","Qinghua Lu","11.1111111111111111"
"CSIRO","Xiwei Xu","11.1111111111111111"
"CTI Renato Archer","Artemis Moroni","60.0000000000000000"
"Curtin University","Eko Harry Pratisto","60.0000000000000000"
"Curtin University","Andrea Rassell","40.00000000000000000000"
"Curtin University","Vidyasagar M Potdar","25.0000000000000000"
"Curtin University","Nik Thompson","25.0000000000000000"
"Curtin University","Christina Chau","18.9774480642202313"
"CYENS Center of Excellence","Doros Polydorou","90.0000000000000000"
"CYLAND Audio Archive","Sergey Komarov","60.0000000000000000"
"CYLAND Media Art Lab","Elena Gubanova","60.0000000000000000"
"CYLAND Video Archive","Victoria Ilyushkina","60.0000000000000000"
"CyPhy Media Limited","Wadia Sheng","25.0000000000000000"
"Cyprus University of Technology","Marinos Koutsomichalis","120.0000000000000000"
"Cyprus University of Technology","Doros Polydorou","90.0000000000000000"
"Cyprus University of Technology","Theopisti Stylianou-Lambert","60.0000000000000000"
"Cyprus University of Technology","Omiros Panayides","36.9070246428542570"
"Cyprus University of Technology","Julien Ottavi","30.0000000000000000"
"Cyprus University of Technology","Jenny Pickett","18.4535123214271285"
"Czech Technical University in Prague","Vojtěch Radakulan","60.0000000000000000"
"Czech Technical University in Prague","Vojtěch Žák Leischner","60.0000000000000000"
"Czech Technical University in Prague","David Sedláček","36.9070246428542570"
"Czech Technical University in Prague","Pavel Husa","36.9070246428542570"
"D2 Nova Corporation","Jing Yan","25.0000000000000000"
"Dalhousie University","Anthony Enns","60.0000000000000000"
"Dalhousie University","Sageev Oore","15.3286798191364604"
"Dalhousie University","Carolyn Watters","12.8758562578395565"
"Dalian Minzu University","Jianxin Zhang","18.9774480642202313"
"Dalian University of Technology","Xiaolei Niu","60.0000000000000000"
"Dalian University of Technology","Bin Liu","18.9774480642202313"
"Dalian University of Technology","Qifeng Wang","18.9774480642202313"
"Dankook University","Siwon Lee","15.3286798191364604"
"Danube University Krems","Natacha Lamounier","15.0000000000000000"
"Dartmouth College","Josh Urban Davis","60.0000000000000000"
"Dartmouth College","Te Yen Wu","12.8758562578395565"
"Dassault Systèmes","Ninon Lizé Masclef","60.0000000000000000"
"DataPaulette","Audrey Briot","60.0000000000000000"
"DataPaulette","Alice Giordani","15.3286798191364604"
"DataPaulette","Martin de Bie","15.3286798191364604"
"De Montfort University","David Hughes","60.0000000000000000"
"De Montfort University","Kerryn Wise","60.0000000000000000"
"De Montfort University","Yi Ji","30.0000000000000000"
"De Montfort University","Andrew Knight-Hill","7.1093517368211214"
"Deakin Motion.Lab","Jordan Beth Vincent","7.2105705434887016"
"Deakin University","Stefan Greuter","60.0000000000000000"
"Deakin University","Gerard Mulvany","25.0000000000000000"
"Deakin University","Misha Myers","12.5000000000000000"
"Deakin University","Michael Mortimer","8.7371250542002350"
"Deakin University","Ben Horan","8.7371250542002350"
"Deakin University","Saeid Nahavandi","7.2105705434887016"
"Deakin University","Shady Mohamed","7.2105705434887016"
"Deakin University","Mohammed Hossny","7.2105705434887016"
"Deakin University","Michael Fielding","7.2105705434887016"
"Deakin University","Douglas Creighton","7.2105705434887016"
"Deakin University","Mostafa Hossny","7.2105705434887016"
"Delft University of Technology","Karen A. Lancel","30.0000000000000000"
"Delft University of Technology","Frances M. Brazier","25.0000000000000000"
"Delft University of Technology","Angelo Vermeulen","3.9496398537895119"
"Design Academy Eindhoven","Michelle Jingmin Lai","36.9070246428542570"
"Deutsches Museum Nürnberg","Yannick Hofmann","30.0000000000000000"
"Digital Art Festival - FAD","Tadeus Mucelli","30.0000000000000000"
"Digital Catapult","Aki Järvinen","60.0000000000000000"
"Digital Information in Construction Engineering (DICE) Technologies","Shahrokh Maalek","36.9070246428542570"
"Digital Science and Center for Complex Network Research at Northeastern University","Dakota Murray","12.8758562578395565"
"Directorate of School Education Kashmir","Aqib Javid Parry","36.9070246428542570"
"Domestika","Ina Ghita","36.9070246428542570"
"Donghua University","Yihua Li","12.8758562578395565"
"Dos Islas Estudio","Paul Rosero Contreras","30.0000000000000000"
"Dr. Clown Foundation","Melissa Holland","7.8992797075790238"
"Dresden University of Technology","Florian Stenger","60.0000000000000000"
"Dresden University of Technology","Axel Voigt","36.9070246428542570"
"Dresden University of Technology","Daniel Zeidler","30.0000000000000000"
"Duke Kunshan University","Ming-Chun Huang","8.7371250542002350"
"Duke University","Bill Seaman","60.0000000000000000"
"Duke University","William Seaman","18.4535123214271285"
"Dundalk Institute of Technology","Kieran Nolan","120.0000000000000000"
"Dunedin School of Art","Finn Petrie","60.0000000000000000"
"Durham University","Fiona Johnstone","60.0000000000000000"
